id,name,address,lat,lon,station_deux_roues,nbre_pdc,puissance_nominale
3180, CADENET - Route De Vaugines,Route De Vaugines,43.737693786621094,5.376688003540039,false,4,3.7
3181, LarÃ©ole,Parking RD41 31480 LarÃ©ole,43.7379,1.02102,false,2,18
3182, MUS - Avenue Du Puits Vieux,Avenue Du Puits Vieux,43.73798751831055,4.201382160186768,false,2,18.0
3183, MUS - Avenue Du Puits Vieux,MUS - Avenue Du Puits Vieux,43.737989,4.201382,FALSE,2,18
3184, La Bastide Rue Des Bailes,Rue Des Bailes 83840 La Bastide ,43.738191,6.625908,false,2,22
3185, BEAUSOLEIL - Boulevard Des Moneghetti,Boulevard Des Moneghetti,43.73872756958008,7.416626930236816,false,2,22.0
3186, LA TURBIE - Rue De L'Amendola,Rue De L'Amendola,43.7394905090332,7.400442123413086,false,2,22.0
3187, VERGEZE - Chemin Neuf Des Ponts,Chemin Neuf Des Ponts,43.739776611328125,4.217165946960449,false,2,18.0
3188, VERGEZE - Chemin Neuf Des Ponts,VERGEZE - Chemin Neuf Des Ponts,43.739778,4.217166,FALSE,2,18
3189, VERGEZE - Rue Charron,Rue Charron,43.74216079711914,4.223570823669434,false,2,3.7
3190, VERGEZE - Rue Charron,VERGEZE - Rue Charron,43.742161,4.223571,FALSE,2,18
3191, Launac,AllÃ©e du Foirail 31330 Launac,43.7425,1.18005,false,2,18
3192, ST JORY - Place De La République,ST JORY - Place De La République,43.742648,1.370328,FALSE,2,22
3193, ST JORY - Place De La République,Place De La République,43.74264907836914,1.3703279495239258,false,2,3.7
3194, BEAUSOLEIL - Avenue De Verdun (Eglise Beausoleil),Avenue De Verdun (Eglise Beausoleil),43.74452590942383,7.426915168762207,false,2,22.0
3195, LA TURBIE - Place Neuve,Place Neuve,43.744712829589844,7.3999857902526855,false,2,22.0
3196, SAINT JEAN DE CORNIES - Chemin des écoliers,SAINT JEAN DE CORNIES - Chemin des écoliers,43.7449972,3.9991694,FALSE,2,22
3197, SAINT JEAN DE CORNIES - Chemin des écoliers,Chemin des écoliers,43.744998931884766,3.99916934967041,false,2,22
3198, ARGELES GAZOST - parking de la gare,parking de la gare,43.746154785156,0.09500999748706818,false,2,3.7
3199, Senas Avenue de Chevigné,19 avenue de Chevigné 13560 SENAS,43.746832,5.076277,false,2,22
3200, MUGRON - PARKING PLACE RUE DUCASSE,PARKING PLACE RUE DUCASSE,43.750278,-0.749156,false,2,22000
3201, BEAUSOLEIL - Avenue De Saint Romain,Avenue De Saint Romain,43.75156784057617,7.435606002807617,false,2,22.0
3202, SOUSTONS - PARKING SALLE ROGER HANIN,PARKING SALLE ROGER HANIN,43.751686,-1.32592,false,2,22000
3203, ROQUEBRUNE CAP MARTIN - Avenue Princesse Grace,Avenue Princesse Grace,43.751827239990234,7.438363075256348,false,2,3.7
3204, BRIATEXTE - Place De La Mairie,Place De La Mairie,43.75190734863281,1.9082460403442383,false,2,3.7
3205, BRIATEXTE - Place De La Mairie,BRIATEXTE - Place De La Mairie,43.751908,1.908246,FALSE,2,18
3206, RELAIS PORTES DU TARN,- ZAC Des Portes du Tarn A68 81370 SAINT SULPICE LA POINTE ,43.752619,1.655602,False,2,50
3207, BELLEGARDE - Rue Des Mesanges-Ferrières,Rue Des Mesanges-Ferrières,43.752647399902344,4.4979329109191895,false,2,18.0
3208, BELLEGARDE - Rue Des Mesanges-Ferrières,BELLEGARDE - Rue Des Mesanges-Ferrières,43.752648,4.497933,FALSE,2,18
3209, AUBAIS - Avenue Emile Leonard,AUBAIS - Avenue Emile Leonard,43.753166,4.147536,FALSE,2,18
3210, AUBAIS - Avenue Emile Leonard,Avenue Emile Leonard,43.75316619873047,4.147535800933838,false,2,18.0
3211, Beausoleil,Aire de Beausoleil 06240 Beausoleil,43.75330316,7.41999879,false,1,50
3212, MERINDOL - Rue des Ecoles Parking Salle des Fetes,Rue des Ecoles Parking Salle des Fetes,43.754398345947266,5.202538013458252,false,2,3.7
3213, SOUSTONS - PARKING LABOUYRIE,PARKING LABOUYRIE,43.75444,-1.328835,false,4,4000
3214, Via Julia Augusta,Aire de la Scoperta 06320 La Turbie,43.754969,7.398055,false,1,50
3215, BELLEGARDE - Rue Fanfonne Guillerme,Rue Fanfonne Guillerme,43.755584716796875,4.515379905700684,false,2,18.0
3216, BELLEGARDE - Rue Fanfonne Guillerme,BELLEGARDE - Rue Fanfonne Guillerme,43.755585,4.51538,FALSE,2,18
3217, PUGET - Chemin De La Baronne,Chemin De La Baronne,43.755638122558594,5.270449161529541,false,4,3.7
3218, Greoux-Les-Bains Parking Ecociné Verdon,Parking Ecociné Verdon 04800 Greoux-Les-Bains,43.7569,5.88646,false,2,22
3219, AUBORD - Place Sihol,AUBORD - Place Sihol,43.75698,4.312345,FALSE,2,18
3220, AUBORD - Place Sihol,Place Sihol,43.756980895996094,4.312345027923584,false,2,3.7
3221, Vic-Fezensac Place Mahomme,Place Mahomme 32190 Vic-Fezensac,43.757,0.301174,false,2,22
3222, Greoux-les-bains Parking Ecociné Verdon,Parking Ecociné Verdon 04800 GREOUX LES BAINS,43.75702,5.88641,false,2,44
3223, Nogaro Colonel Parisot,Allée Colonel Parisot 32110 Nogaro,43.7578,-0.0320663,false,2,22
3224, Jegun Blvd Nord,Boulevard du Nord 32360 Jegun,43.7579,0.460499,false,2,22
3225, ROQUEBRUNE CAP MARTIN - MAIRIE - Avenue Paul Doumer,MAIRIE - Avenue Paul Doumer,43.758052825927734,7.473740100860596,false,2,3.7
3226, Sainte-Croix-De-Verdon Le Village,Le Village 04500 Sainte-Croix-De-Verdon,43.7592,6.15186,false,2,22
3227, ROQUEBRUNE CAP MARTIN - Avenue De La Paix,Avenue De La Paix,43.76015090942383,7.479481220245361,false,2,3.7
3228, SAINT SEVER - PLACE DU TRIBUNAL,PLACE DU TRIBUNAL,43.760368,-0.572845,false,4,4000
3229, Trigance D90,D90 83840 Trigance ,43.760432,6.442335,false,2,22
3230, GRAULHET - Route de LAVAUR, Route de LAVAUR 81300 GRAULHET,43.760472,1.963441,FALSE,8,22
3231, GRAULHET - Cinéma Vertigo,Cinéma Vertigo,43.76072311401367,1.9975800514221191,false,2,3.7
3232, GRAULHET - Cinéma Vertigo,GRAULHET - Cinéma Vertigo,43.760724,1.99758,FALSE,2,18
3233, SAINT SULPICE LA POINTE - ZA LES CADAUX LIEU DIT LES CADAUX,ZA LES CADAUX LIEU DIT LES CADAUX,43.76088333129883,1.712162971496582,false,2,22.0
3234, GRAMBOIS - Les Pasquiers,Les Pasquiers,43.76103591918945,5.591158866882324,false,2,22.0
3235, Eygalieres Parking Avenue Leon Blum,Parking Avenue Leon Blum 13810 EYGALIERES,43.761237,4.94716,false,2,22
3236, SAINT PIERRE DE TRIVISY - Place Du 19 Mars 1962,Place Du 19 Mars 1962,43.761287689208984,2.4355149269104004,false,2,18
3237, SAINT PIERRE DE TRIVISY - Place Du 19 Mars 1962,SAINT PIERRE DE TRIVISY - Place Du 19 Mars 1962,43.761288,2.435515,FALSE,2,18
3238, GRAULHET - Place Jean Moulin,GRAULHET - Place Jean Moulin,43.761836,1.986895,FALSE,2,18
3239, GRAULHET - Place Jean Moulin,Place Jean Moulin,43.761837005615234,1.986894965171814,false,2,18.0
3240, SAUSSINES - Avenue de Montpellier - Parking Ecole (Boulodrome),SAUSSINES - Avenue de Montpellier - Parking Ecole (Boulodrome),43.7623056,4.0564889,FALSE,2,22
3241, SAUSSINES - Avenue de Montpellier - Parking Ecole (Boulodrome),Parking Ecole (Boulodrome),43.762306213378906,4.056488990783691,false,2,3.7
3242, GRAULHET - Place Du Languedoc,GRAULHET - Place Du Languedoc,43.762896,1.992784,FALSE,2,36
3243, GRAULHET - Place Du Languedoc,Place Du Languedoc,43.76289749145508,1.992784023284912,false,2,36.0
3244, Super U Grenade,Avenue du Président Kennedy 31330 Grenade,43.764,1.29854,false,2,22
3245, Tonton Michel,7 Rue de la Canelle,43.7644619,1.373207,False,3,50
3246, GIROUSSENS - Parking Centre Céramique, Parking Centre Céramique 81500 GIROUSSENS,43.764927,1.773825,FALSE,2,22
3247, ROQUEBRUNE CAP MARTIN - Avenue Raymond Poincaré,Avenue Raymond Poincaré,43.765323638916016,7.4579901695251465,false,2,22.0
3248, PARKING D943 - LOURMARIN,PARKING D943 - LOURMARIN,43.765756,5.36349,FALSE,2,22
3249, SAINT MATHIEU DE TREVIERS - Avenue Des Coteaux De Montferrand,Avenue Des Coteaux De Montferrand,43.76613998413086,3.863013982772827,false,2,3.7
3250, SAINT-MATHIEU-DE-TREVIERS - Avenue Des Coteaux De Montferrand,SAINT-MATHIEU-DE-TREVIERS - Avenue Des Coteaux De Montferrand,43.7661417,3.8630139,FALSE,2,22
3251, BERNIS - Bld Charles Mourier,Bld Charles Mourier,43.76626968383789,4.287129878997803,false,2,18.0
3252, BERNIS - Bld Charles Mourier,BERNIS - Bld Charles Mourier,43.76627,4.28713,FALSE,2,18
3253, Brenon PLACE communale des Henry,PLACE HENRI 83840 Brenon,43.766333,6.543831,false,2,22
3254, Nogaro Avenue du Midour,Avenue Du Midour 32110 Nogaro,43.76706704,-0.03143944,false,1,22
3255, Montjoire Toulouse,141 route de Toulouse 31380 Montjoire,43.7671,1.53011,false,2,18
3256, de15341d-9257-4e3b-9db3-d4ce057c9c5c,1 AVENUE DE CARROS 06510 CARROS,43.7679769,7.2038118,false,3,12
3257, MENTON - Parking Place D'Armes,Parking Place D'Armes,43.7686653137207,7.491535186767578,false,2,3.7
3258, Nogaro Hôtel Restaurant Solenca,984 Avenue De Daniate 32110 Nogaro,43.769336,-0.030098,false,2,22
3259, Lou Castelet Hôtel,Route Métropolitaine 1 06510 Carros,43.77,7.2,false,3,12
3260, Gers Distribution Avenue de Daniate,Avenue de Daniate 32110 Nogaro,43.77025,-0.03216,false,2,22
3261, Labrie Parking Cimetière,Parking Cimetière 32120 Labrihe,43.77025322,0.87569078,false,2,22
3262, GARONS - Place De La Mairie,Place De La Mairie,43.770782470703125,4.4250102043151855,false,2,18.0
3263, GARONS - Place De La Mairie,GARONS - Place De La Mairie,43.770783,4.42501,FALSE,2,18
3264, Les Salles-sur-Verdon Place Gleb Sivirine,Place Gleb Sivirine 83630 Les Salles-sur-Verdon,43.77316,6.208756,false,2,22
3265, CONGENIES - Cent Noyers,CONGENIES - Cent Noyers,43.773513,4.160268,FALSE,2,18
3266, CONGENIES - Cent Noyers,Cent Noyers,43.77351379394531,4.1602678298950195,false,2,3.7
3267, SAINT SULPICE LA POINTE - Avenue Pasteur,Avenue Pasteur,43.77352523803711,1.6857119798660278,false,2,22.0
3268, SAINT SULPICE LA POINTE - Avenue Pasteur,SAINT SULPICE LA POINTE - Avenue Pasteur,43.773527,1.685712,FALSE,2,22
3269, GRENADE SUR ADOUR - AVENUE DE HESINGUE,AVENUE DE HESINGUE,43.773663,-0.42846,false,4,4000
3270, MENTON - Rue Prato,Rue Prato,43.773746490478516,7.499756813049316,false,2,22.0
3271, SERANON PARKING PLACE JOSEPH REBUFFEL,PLACE JOSEPH REBUFFEL,43.773846,6.703947,false,2,22000
3272, INTERPARKING | PARKING MENTON GEORGE V,7 cours George V 06500 MENTON,43.7738717,7.4963382,false,2,22
3273, SAINT SULPICE LA POINTE - Parking Office Tourisme,Parking Office Tourisme,43.77433395385742,1.6881870031356812,false,4,50.0
3274, SAINT SULPICE LA POINTE - Parking Office Tourisme,SAINT SULPICE LA POINTE - Parking Office Tourisme,43.774334,1.688187,FALSE,4,50
3275, INTERPARKING | PARKING MENTON BASTION,1773 promenade du Soleil 06500 Menton,43.7746702,7.5062241,false,3,22
3276, Aiguines Place De La Mairie,Place De La Mairie 83630 Aiguines ,43.774849,6.243153,false,2,22
3277, MENTON - Pinède - Quai De Monléon,Pinède - Quai De Monléon (Borne 1),43.77511978149414,7.507032871246338,false,4,3.7
3278, REALMONT - Place Corduries,Place Corduries,43.77533721923828,2.1872060298919678,false,2,3.7
3279, REALMONT - Place Corduries,REALMONT - Place Corduries,43.775338,2.187206,FALSE,2,50
3280, REALMONT  - Place Du Foirail,REALMONT  - Place Du Foirail,43.775694,2.191622,FALSE,2,18
3281, REALMONT  - Place Du Foirail,Place Du Foirail,43.77569580078125,2.191622018814087,false,2,3.7
3282, INTERPARKING | PARKING MENTON HOTEL DE VILLE,21 bis rue de la République 06500 MENTON,43.7759834,7.5039817,false,4,22
3283, MENTON - Avenue Cernuschi,Avenue Cernuschi,43.776275634765625,7.487925052642822,false,2,3.7
3284, Le Houga Route de Mont-de-Marsan,16 route de Mont-de-Marsan 32460 Gers,43.7773,-0.18727,false,1,50
3285, MAGESCQ - AIRE DE COVOITURAGE,AIRE DE COVOITURAGE,43.77866,-1.213377,false,4,4000
3286, CAILLE PARKING DE LA MOULIERE,RUE DES ECURIES,43.77903,6.731209,false,2,22000
3287, Buzet-sur-Tarn Rue des Ã‰coles,7 rue des Ã‰coles 31660 Buzet-sur-Tarn,43.7791,1.63193,false,2,18
3288, Bouloc RÃ©publique,1 place de la RÃ©publique 31620 Bouloc,43.7795,1.40547,false,2,18
3289, MAS DES CARASSINS,1 chemin gaulois ,43.78,4.83,false,4,12
3290, La Palud-Sur-Verdon Le Vignaou,Le Vignaou 04120 La Palud-Sur-Verdon,43.7805,6.34313,false,2,22
3291, Intermarché Castelnau destretefonds,12 Chem. de Lagarrigue,43.7809313,1.3529052,False,3,60
3292, MENTON - Promenade Du Maréchal Leclerc De Hautecloque,Promenade Du Maréchal Leclerc De Hautecloque,43.781005859375,7.494254112243652,false,2,3.7
3293, SOMMIERES - Espace Lantaires,Espace Lantaires,43.78131866455078,4.086953163146973,false,2,22.0
3294, Saint-Etienne-Du-Gres Avenue Frédéric Mistral,Avenue Frédéric Mistral 13103 SAINT-ETIENNE-DU-GRES,43.781708,4.726419,false,2,22
3295, MENTON - Promenade de la mer - Parking Baden-Baden,Promenade de la mer - Parking Baden-Baden,43.78190231323242,7.513379096984863,false,2,3.7
3296, MENTON - Promenade de la mer - Parking Baden-Baden,MENTON - Promenade de la mer - Parking Baden-Baden,43.781903,7.513379,FALSE,4,22
3297, SOMMIERES - Place des Aires, Place des Aires 30250 SOMMIERES,43.78191,4.08581,FALSE,4,22
3298, CIPIERES - PARKING VILLAGE,ROUTE NEUVE,43.782424,6.954072,false,2,22000
3299, BUSQUE - Le Village - Mairie, Le Village - Mairie 81300 BUSQUE,43.78274,1.958829,FALSE,2,22
3300, Le Bourguet D252,D252 83840 Le Bourguet ,43.782955,6.518632,false,2,22
3301, Milhaud 1100 ROUTE DE MONTPELLIER - 3952,1100 ROUTE DE MONTPELLIER 30540 Milhaud,43.783531,4.297742,false,4,22
3302, Castelnau-d'EstrÃ©tefonds,Avenue de Montauban 31620 Castelnau-d'EstrÃ©tefonds,43.7845,1.35641,false,2,18
3303, Hyundai Menton,113F Av. de Sospel 06500 Menton,43.784795,7.493708,false,2,22.08
3304, SOMMIERES - Rue Eugène Rouché, Rue Eugène Rouché 30250 SOMMIERES,43.7848614,4.0878465,FALSE,2,22
3305, LA BARTHE DE NESTE - Rue Du Stade,Rue Du Stade,43.78548431396484,0.3808700144290924,false,2,3.7
3306, SOMMIERES - Parking Eugène Rouche,Parking Eugène Rouche,43.786197662353516,4.0869340896606445,false,2,22.0
3307, St-Remy-de-Provence Office De Tourisme,Office De Tourisme - Place Jean Jaurès 13210 SAINT-REMY-DE-PROVENCE,43.786244,4.831202,false,2,22
3308, 017a012b-1701-4a2c-a262-2d5dfd1ff1fd,2 Avenue du Souvenir Francais 13210 Saint-Rémy-de-Provence ,43.78639927025314,4.828324822319736,false,5,12
3309, Sainte-Tulle Place du Théatre,Place du Théatre 04220 Sainte-Tulle,43.786687,5.765247,false,2,22
3310, VIEUX BOUCAU - AVENUE DE LA LIBERTE,AVENUE DE LA LIBERTÉ,43.786724,-1.402247,false,2,22000
3311, SAINT MARTIN DE LONDRES - Rue Du Littoral,Rue Du Littoral ,43.786755234,3.73375838748,false,2,0
3312, GORBIO - Place Des Victoires,Place Des Victoires,43.78694152832031,7.44293212890625,false,2,3.7
3313, PARKING ROUMANILLE SAINT REMY ,7 LA COMBETTE 13210,43.7872,4.8283,false,3,12
3314, MILHAUD - Rue Des Troenes,MILHAUD - Rue Des Troenes,43.787437,4.311872,FALSE,2,18
3315, MILHAUD - Rue Des Troenes,Rue Des Troenes,43.787437438964844,4.3118720054626465,false,2,3.7
3316, PONTONX SUR ADOUR - RUE DE BALUHEC PARKING DES ARENES,RUE DE BALUHECPARKING DES ARÊNES,43.787643,-0.922969,false,4,4000
3317, VIEUX BOUCAU - PARKING PLAGE - AVENUE BREMONTIER,PARKING PLAGE - AVENUE BREMONTIER,43.788254,-1.410125,false,2,22000
3318, Mas-Blanc-Des-Alpilles Place Pierre Limberton,Place Pierre Limberton 13103 MAS-BLANC-DES-ALPILLES,43.788423,4.755862,false,2,22
3319, St-Remy-de-Provence Avenue De La Libération,Avenue De La Libération 13210 SAINT-REMY-DE-PROVENCE,43.788743,4.834699,false,2,22
3320, Saint-Rémy-de-Provence Camping Parc Bastide,12 Avenue Jean Moulin 13210 Saint-Rémy-de-Provence,43.78925551,4.84532543,false,2,22
3321, Auberge du Point Sublime Gorges du Verdon ,Rougon 04120 ROUGON ,43.79,6.4,false,2,12
3322, MENTON - Lavandière - Route De Sospel Parking De L'Araucaria,Lavandière - Route De Sospel Parking De L'Araucaria,43.790618896484375,7.492061138153076,false,2,22.0
3323, SAINT MARTIN DE LONDRES - Parking Des Ecoles (Route Pic St Loup),Parking Des Ecoles (Route Pic St Loup),43.7906494140625,3.734118938446045,false,2,3.7
3324, SAINT MARTIN DE LONDRES - Parking Des Ecoles (Route Pic St Loup),SAINT MARTIN DE LONDRES - Parking Des Ecoles (Route Pic St Loup),43.79065,3.734119,FALSE,2,22
3325, St-Remy-de-Provence Avenue Louis Mistral,Avenue Louis Mistral 13210 SAINT-REMY-DE-PROVENCE,43.790756,4.829994,false,2,22
3326, St-Remy-de-Provence Place Du Général De Gaulle,Place Du Général De Gaulle 13210 SAINT-REMY-DE-PROVENCE,43.792941,4.829711,false,2,22
3327, LE MAS D'AZIL - Mairie,Mairie,43.7929611206055,1.3616009950637817,false,2,3.7
3328, La Conciergerie Saint Rémy,18 Impasse de l’Ambre 13210 Saint-Rémy-de-Provence,43.795898154156454,4.78275924122744,false,1,22
3329, GREOLIERES PARKING FAISSE,ROUTE DE GENTELLY,43.796143,6.943561,false,2,22000
3330, PARISOT - Place Du Lavoir,PARISOT - Place Du Lavoir,43.798995,1.831136,FALSE,2,22
3331, PARISOT - Place Du Lavoir,Place Du Lavoir,43.79899597167969,1.8311359882354736,false,2,22.0
3332, SAINTE AGNES - Square Sainte Agnes,Square Sainte Agnes,43.79914093017578,7.462255954742432,false,2,3.7
3333, ANDON LAC DE THORENC,ROUTE DE CASTELLANE,43.799503,6.807771,false,2,22000
3334, BOUILLARGUES - Parking De L'Europe,BOUILLARGUES - Parking De L'Europe,43.800075,4.425028,FALSE,2,18
3335, BOUILLARGUES - Parking De L'Europe,Parking De L'Europe,43.80007553100586,4.425027847290039,false,2,18.0
3336, ROUMEGOUX - Louis Vignals, Louis Vignals 81120 ROUMEGOUS,43.800178,2.263368,FALSE,2,22
3337, BessiÃ¨res,Avenue du pons 31660 BessiÃ¨res,43.8004,1.60842,false,2,18
3338, Manduel Château de Campuget,Château de Campuget 30129 Manduel,43.8005,4.50522,false,1,7
3339, Aucamville Toulouse,11 avenue de Toulouse 82600 Aucamville,43.8016,1.21719,false,2,22
3340, LABESSIERE-CANDEIL - Place Saint Anne, Place Saint Anne 81300 LABESSIERE-CANDEIL,43.801844,2.00501,FALSE,2,22
3341, SAINT LAURENT DE NESTE - Avenue Des Châtaigners,Avenue Des Châtaigners,43.8026123046875,0.4810200035572052,false,2,3.7
3342, CEILHES ET ROCOZELS - Avenue Du Lac,CEILHES ET ROCOZELS - Avenue Du Lac,43.8029972,3.1057528,FALSE,2,22
3343, CEILHES ET ROCOZELS - Avenue Du Lac,Avenue Du Lac,43.80299758911133,3.10575270652771,false,2,22
3344, CAUSSE DE LA SELLE - Route Du Barrage,Route Du Barrage,43.80426025390625,3.650836229324341,false,2,3.7
3345, CAUSSE DE LA SELLE - Route Du Barrage,CAUSSE DE LA SELLE - Route Du Barrage,43.8042611,3.6508361,FALSE,2,22
3346, LANGLADE - Chemin Des Aires,Chemin Des Aires,43.80509948730469,4.246723175048828,false,2,22
3347, LANGLADE - Chemin Des Aires,LANGLADE - Chemin Des Aires,43.805101,4.246723,FALSE,2,18
3348, BEAUCAIRE - Quai Sadi Carnot,BEAUCAIRE - Quai Sadi Carnot,43.805233,4.642294,FALSE,2,22
3349, BEAUCAIRE - Quai Sadi Carnot,Quai Sadi Carnot,43.805233001708984,4.642293930053711,false,2,22.0
3350, Castéra-Verduzan Place du 8 Juillet 1977,Place du 8 Juillet 1977 32410 Castéra-Verduzan,43.8057,0.42744,false,2,22
3351, CASTELLAR - Avenue Saint Antoine,Avenue Saint Antoine,43.80660629272461,7.4978718757629395,false,2,22.0
3352, SAINT DIONISY - Parking Chemin D'Azord,Parking Chemin D'Azord,43.80742263793945,4.231953144073486,false,2,18.0
3353, SAINT DIONISY - Parking Chemin D'Azord,SAINT DIONISY - Parking Chemin D'Azord,43.807424,4.231953,FALSE,2,18
3354, NIMES - Parking Relais : A54,NIMES - Parking Relais : A54,43.807448,4.372356,FALSE,2,22
3355, NIMES - Parking Relais : A54,Parking Relais : A54,43.80744934082031,4.372355937957764,false,2,22.0
3356, Molleges Route De St Andiol,Route De St Andiol 13940 MOLLEGES,43.807491,4.949075,false,2,22
3357, Nîmes BMW,1550 Route De Saint - Gilles 30000 Nîmes,43.808823,4.371961,false,1,50
3358, Plan-D'Orgon Route De Cavaillon,Route De Cavaillon 13750 PLAN-D'ORGON,43.809447,4.998991,false,2,22
3359, MONTAGNOL - Lieu Dit Cenomes Haut D902,Lieu Dit Cenomes Haut D902,43.80964279174805,3.026249885559082,false,2,3.7
3360, MONTAGNOL - Lieu Dit Cenomes Haut D902,MONTAGNOL - Lieu Dit Cenomes Haut D902,43.809643,3.02625,FALSE,2,22
3361, Nîmes Rue Etienne Lenoir,222 Rue Etienne Lenoir 67200 Nîmes,43.80998863,4.33669653,false,1,22
3362, NIMES - Rue Etienne Lenoir,Rue Etienne Lenoir,43.81037521362305,4.332665920257568,false,2,3.7
3363, NIMES - Avenue Amédée Bolle,Avenue Amédée Bolle,43.81077194213867,4.337525844573975,false,2,22.0
3364, NIMES - Avenue Amédée Bolle,NIMES - Avenue Amédée Bolle,43.810773,4.337526,FALSE,2,22
3365, Pierrevert Place des Ferrages,Place des Ferrages 04860 Pierrevert,43.8109723,5.7499732,false,2,22
3366, Camping Parc le Duc,Route de Fontanès Vacquières,43.81099781,3.93391388,false,2,22
3367, CASINO NIMES,400 Avenue Claude Baillet 30918 NIMES,43.811153,4.361258,false,10,300
3368, AIRE DU FRONTONNAIS SUD,AUTOROUTE A62,43.811213,1.360157,false,1,54000
3369, SKODA,2210 route de Montpellier 30900 NIMES,43.8136602,4.3328996,false,2,22
3370, NIMES - Rue John Mac Adam, Rue John Mac Adam 30900 NIMES,43.813669,4.340157,FALSE,2,60
3371, NIMES - Rue Michel Debré,Rue Michel Debré,43.81401062011719,4.367650985717773,false,2,22.0
3372, NIMES - Rue Michel Debré,NIMES - Rue Michel Debré,43.814012,4.367651,FALSE,2,22
3373, NIMES - Avenue Jean Prouvé,NIMES - Avenue Jean Prouvé,43.814228,4.352095,FALSE,2,22
3374, NIMES - Avenue Jean Prouvé,Avenue Jean Prouvé,43.81422805786133,4.352095127105713,false,2,3.7
3375, JLR - GRIM - Nîmes,145 Avenue Maurice Trintignant 30900 NIMES,43.8144,4.34126,false,7,7.36
3376, Nîmes Rue John Mac Adam,RUE JOHN MAC ADAM 30900 Nîmes,43.8147048,4.3375268,false,4,22
